timestamp,battery_pct,overall_latency_ms,overall_jitter_ms,throughput_msgs_sec,avg_payload_bytes,lost_packets,error_rate_pct,processing_time_ms,bandwidth_bytes_sec
1744298567.0915723,59.09377032635259,6.1811330113025,1.3556445990334658,153.2,324.9869451697128,0,0.0,0,49788.0
1744298572.0916078,58.348004310584265,5.975108691062036,1.2481081436556012,145.4,327.3658872077029,33,4.3478260869565215,0,47599.0
1744298577.09163,58.33561541987401,7.13569948100792,1.3385136712509598,151.6,326.7031662269129,0,0.0,0,49528.2
1744298582.0908074,57.7664714110525,4.399278903389997,1.0383071746418182,149.6,328.0360962566845,0,0.0,0,49074.2
1744298587.0989802,58.83047350917954,6.146010398864746,1.1696030298868816,150.0,279.3333333333333,6,0.7936507936507936,0,41900.0
1744298592.091417,58.6527613604941,10.302139715832206,1.9687444818519932,147.8,326.4235453315291,3,0.4048582995951417,0,48245.4
1744298597.0917895,58.27983559867148,5.037612992155584,0.8135082908075132,148.4,326.5566037735849,21,2.7559055118110236,0,48461.0
1744298602.0923798,59.4188160636798,5.281569191773013,1.1687311112071594,88.4,351.2782805429864,291,39.75409836065574,0,31053.0
1744298607.091201,58.84486131431642,7.2793675647987115,2.5134096433828166,145.6,316.8475274725275,0,0.0,0,46133.0
1744298612.0924332,56.97369143074634,5.973116724777725,1.2786259266942779,151.4,326.3540290620872,3,0.4026845637583893,0,49410.0
1744298617.0916862,57.06654268237743,5.872602780659993,1.2016496658325195,150.0,278.75333333333333,0,0.0,0,41813.0
1744298622.0921433,57.39617528262475,7.192452968154823,1.5969625494098136,144.8,329.7196132596685,48,6.22568093385214,0,47743.4
1744298627.092024,57.36333703508183,7.293931491996931,2.4596316658932227,147.2,327.59375,0,0.0,0,48221.8
1744298632.0922985,57.38725581994424,7.036464009791727,1.7420631975278964,156.2,324.8130601792574,0,0.0,0,50735.8
1744298637.0896409,56.86638690682075,4.81147618306615,0.9084824281882725,148.4,326.07142857142856,1,0.13550135501355012,0,48389.0
1744298642.0889754,57.91503664325265,7.047377099524011,1.365924381709599,143.0,279.3104895104895,36,4.793608521970706,0,39941.4
1744298647.0984662,55.95516112984203,6.023278482051633,1.6419402516817323,151.4,279.2694848084544,6,0.7978723404255319,0,42281.4
1744298652.092131,57.525371615925145,6.961086689622576,1.350319931770592,148.4,329.12938005390833,1,0.13605442176870747,0,48842.8
1744298657.0919912,57.278449702262876,7.1432741504473825,2.3683373818821662,148.4,327.04177897574124,18,2.371541501976284,0,48533.0
1744298662.0917075,57.76856231689453,5.962646436119842,1.4941019319821294,150.2,327.74833555259653,0,0.0,0,49227.8
1744298667.091255,57.847535083571586,5.943095620303231,1.42246229763337,149.6,326.65909090909093,0,0.0,0,48868.2
1744298672.0988622,57.933115614347216,4.827354108450993,1.3443675952895635,145.4,327.0357634112792,39,5.098039215686274,0,47551.0
1744298677.0921118,57.88308908503343,8.082059331926164,1.8026267598602335,153.8,279.4590377113134,0,0.0,0,42980.8
1744298682.0927696,57.448800937916204,6.511227826814394,1.5139073938936802,148.0,328.0783783783784,17,2.2486772486772484,0,48555.6
1744298687.0914037,57.96925311544502,7.288116358951801,1.9182447413234558,150.8,326.4416445623342,3,0.3968253968253968,0,49227.4
1744298692.0923998,57.981666429968904,8.373077174820304,1.6215985546085825,145.4,326.8707015130674,16,2.15633423180593,0,47527.0
1744298697.092295,58.98255789355867,7.02742398795435,1.3960827205140713,94.4,345.4343220338983,272,36.608344549125164,0,32609.0
1744298702.091139,58.57635850602008,6.738790033896989,1.116504750238262,141.2,318.93484419263456,0,0.0,0,45033.6
1744298707.0913064,57.79172636213757,7.037623534126888,1.4998688899650774,151.2,279.3333333333333,9,1.1764705882352942,0,42235.2
